1674295200.0,0.01332600,0.01334700,0.01325100,0.01328700,2824.74500000,1674296099999,37.53670528,3250,932.32500000,12.39327218,0
1674296100.0,0.01328800,0.01332800,0.01327000,0.01328000,2662.74400000,1674296999999,35.40135613,2676,1828.23300000,24.30912958,0
1674297000.0,0.01328100,0.01335100,0.01324600,0.01333000,5654.50800000,1674297899999,75.20734451,2936,1727.19900000,22.94670839,0
1674297900.0,0.01332900,0.01333700,0.01322000,0.01328400,1844.20200000,1674298799999,24.44814816,2019,509.57300000,6.76190478,0
1674298800.0,0.01328300,0.01330500,0.01322900,0.01326100,1009.04400000,1674299699999,13.38000473,1187,384.56400000,5.10242018,0
1674299700.0,0.01326200,0.01331500,0.01326100,0.01327800,566.50800000,1674300599999,7.52487760,607,424.89900000,5.64436104,0
1674300600.0,0.01327800,0.01327800,0.01323300,0.01324800,340.78200000,1674301499999,4.51588985,626,174.34000000,2.31015000,0
1674301500.0,0.01324900,0.01324900,0.01322800,0.01324000,916.39000000,1674302399999,12.13167373,546,753.56900000,9.97652196,0
1674302400.0,0.01323900,0.01324100,0.01320500,0.01323600,1065.42300000,1674303299999,14.08597682,792,180.59300000,2.38835138,0
1674303300.0,0.01323600,0.01324100,0.01320100,0.01323100,428.57200000,1674304199999,5.66671676,708,222.32400000,2.94028665,0
1674304200.0,0.01323000,0.01324300,0.01320800,0.01322900,211.34300000,1674305099999,2.79468393,537,121.96400000,1.61277611,0
1674305100.0,0.01322900,0.01325000,0.01321700,0.01322800,268.40900000,1674305999999,3.55290586,559,132.62300000,1.75548369,0
1674306000.0,0.01322800,0.01330000,0.01322800,0.01329200,364.81000000,1674306899999,4.84025603,621,227.45700000,3.01736714,0
1674306900.0,0.01329100,0.01330100,0.01326100,0.01326200,240.15200000,1674307799999,3.18873862,464,104.96100000,1.39396419,0
1674307800.0,0.01326100,0.01327300,0.01321700,0.01322200,396.16000000,1674308699999,5.24671943,740,143.05900000,1.89467851,0
1674308700.0,0.01322200,0.01324900,0.01322100,0.01324900,113.35500000,1674309599999,1.50036946,285,62.59100000,0.82850291,0
1674309600.0,0.01324900,0.01326000,0.01323900,0.01325500,248.65000000,1674310499999,3.29495745,478,115.82100000,1.53468899,0
1674310500.0,0.01325300,0.01326700,0.01324900,0.01325900,119.09200000,1674311399999,1.57882019,305,68.94600000,0.91402747,0
1674311400.0,0.01325900,0.01326200,0.01320800,0.01321000,285.97200000,1674312299999,3.78373950,493,107.57000000,1.42287021,0
1674312300.0,0.01321100,0.01321600,0.01318900,0.01318900,1457.95500000,1674313199999,19.24539235,1036,1115.76600000,14.72776585,0
1674313200.0,0.01318900,0.01320300,0.01318700,0.01319300,2011.40900000,1674314099999,26.53225784,1295,1896.88700000,25.02155568,0
1674314100.0,0.01319300,0.01319300,0.01309300,0.01310000,5101.52800000,1674314999999,67.06241136,3299,3963.20000000,52.11058878,0
1674315000.0,0.01310100,0.01311600,0.01305300,0.01311200,1360.22400000,1674315899999,17.79813750,1543,467.62800000,6.12167269,0
1674315900.0,0.01311200,0.01314700,0.01305400,0.01312600,1112.33600000,1674316799999,14.58692335,1612,575.70400000,7.55632186,0
1674316800.0,0.01312700,0.01315000,0.01310800,0.01313700,400.08400000,1674317699999,5.25484748,849,190.67100000,2.50445780,0
1674317700.0,0.01313600,0.01315100,0.01310800,0.01313500,565.18000000,1674318599999,7.42109811,668,417.47900000,5.48246051,0
1674318600.0,0.01313600,0.01314200,0.01310700,0.01313100,281.37700000,1674319499999,3.69293510,604,150.45600000,1.97471810,0
1674319500.0,0.01312900,0.01313400,0.01310200,0.01312200,369.77300000,1674320399999,4.84926471,657,144.47600000,1.89521100,0
1674320400.0,0.01312100,0.01313500,0.01307500,0.01308600,732.75900000,1674321299999,9.60000980,708,226.27400000,2.96403077,0
1674321300.0,0.01308700,0.01311700,0.01307100,0.01309800,324.65400000,1674322199999,4.25063254,659,235.26400000,3.08016287,0
1674322200.0,0.01309700,0.01311900,0.01306900,0.01308500,344.69600000,1674323099999,4.51250115,504,167.51500000,2.19337151,0
1674323100.0,0.01308500,0.01309800,0.01305600,0.01308100,439.79700000,1674323999999,5.75118055,782,207.86200000,2.71770018,0
1674324000.0,0.01308100,0.01312400,0.01307500,0.01312100,239.28300000,1674324899999,3.13402025,550,132.97500000,1.74203697,0
1674324900.0,0.01312100,0.01312900,0.01310100,0.01312200,104.73100000,1674325799999,1.37350499,407,54.71700000,0.71763249,0
1674325800.0,0.01312100,0.01312200,0.01309700,0.01310100,126.05300000,1674326699999,1.65252326,359,56.69200000,0.74330472,0
1674326700.0,0.01310000,0.01310300,0.01308100,0.01310100,177.37400000,1674327599999,2.32263293,408,84.10600000,1.10145956,0
1674327600.0,0.01309900,0.01312000,0.01309300,0.01311800,267.91700000,1674328499999,3.51184475,451,153.78800000,2.01575917,0
1674328500.0,0.01311800,0.01313200,0.01310800,0.01312200,196.68000000,1674329399999,2.58061203,344,150.02100000,1.96840115,0
1674329400.0,0.01312200,0.01312400,0.01306600,0.01309100,370.49100000,1674330299999,4.85323096,510,46.83500000,0.61391339,0
1674330300.0,0.01309100,0.01309100,0.01305000,0.01307600,227.18400000,1674331199999,2.97010839,488,99.54900000,1.30200326,0
1674331200.0,0.01307500,0.01308900,0.01306900,0.01308200,121.29800000,1674332099999,1.58646807,273,54.34900000,0.71091852,0
1674332100.0,0.01308100,0.01310700,0.01308100,0.01309500,460.02500000,1674332999999,6.02030676,513,395.42000000,5.17463074,0
1674333000.0,0.01309500,0.01313200,0.01309000,0.01312600,180.01000000,1674333899999,2.36067320,451,100.97100000,1.32421534,0
1674333900.0,0.01312500,0.01314700,0.01312400,0.01314300,258.06100000,1674334799999,3.38996367,539,154.41600000,2.02846648,0
1674334800.0,0.01314300,0.01318000,0.01310900,0.01313200,298.07500000,1674335699999,3.91723147,641,150.03300000,1.97256500,0
1674335700.0,0.01313100,0.01313100,0.01310400,0.01310900,133.64700000,1674336599999,1.75258099,290,58.11500000,0.76212403,0
1674336600.0,0.01311000,0.01311500,0.01309500,0.01311100,177.89300000,1674337499999,2.33135092,417,86.86900000,1.13857450,0
1674337500.0,0.01311200,0.01312800,0.01310400,0.01312700,150.31400000,1674338399999,1.97171888,378,108.05800000,1.41753340,0
1674338400.0,0.01312400,0.01313800,0.01312300,0.01313200,131.67700000,1674339299999,1.72879063,344,57.62200000,0.75654443,0
1674339300.0,0.01313100,0.01313500,0.01310100,0.01311800,161.68600000,1674340199999,2.12145129,346,74.07200000,0.97200112,0
1674340200.0,0.01311900,0.01316300,0.01311500,0.01314200,220.53700000,1674341099999,2.89793433,498,132.33000000,1.73911561,0
1674341100.0,0.01314300,0.01324000,0.01311500,0.01321100,394.87300000,1674341999999,5.20111654,825,296.55400000,3.90912316,0
1674342000.0,0.01322600,0.01323200,0.01317100,0.01317900,451.14000000,1674342899999,5.95140590,883,187.29100000,2.47170737,0
1674342900.0,0.01317900,0.01320800,0.01312400,0.01314000,850.66200000,1674343799999,11.20916915,1392,417.51800000,5.50366723,0
1674343800.0,0.01313800,0.01314600,0.01311900,0.01313100,275.76400000,1674344699999,3.62054748,566,136.70000000,1.79512483,0
1674344700.0,0.01313100,0.01314900,0.01311900,0.01312900,311.49900000,1674345599999,4.09182066,537,135.36300000,1.77851639,0
1674345600.0,0.01313000,0.01317200,0.01312000,0.01316800,374.90800000,1674346499999,4.93002251,613,151.19800000,1.98774812,0
1674346500.0,0.01316800,0.01317200,0.01313200,0.01314400,177.34200000,1674347399999,2.33277743,363,100.56000000,1.32279371,0
1674347400.0,0.01314400,0.01317500,0.01312800,0.01317500,200.77100000,1674348299999,2.63930315,400,145.43200000,1.91203855,0
1674348300.0,0.01317500,0.01319000,0.01317000,0.01318100,174.12400000,1674349199999,2.29501820,307,94.02800000,1.23943911,0
1674349200.0,0.01318000,0.01319100,0.01317100,0.01318300,158.15400000,1674350099999,2.08460059,310,78.70300000,1.03750023,0
1674350100.0,0.01318300,0.01319500,0.01317300,0.01319400,213.55800000,1674350999999,2.81549246,383,88.14800000,1.16243813,0
1674351000.0,0.01319400,0.01322100,0.01317700,0.01321600,326.62100000,1674351899999,4.30889512,541,119.71600000,1.58018054,0
1674351900.0,0.01321700,0.01322200,0.01320100,0.01321300,200.52300000,1674352799999,2.64909816,339,76.31200000,1.00834768,0
1674352800.0,0.01321200,0.01322600,0.01320700,0.01322200,55.73500000,1674353699999,0.73677680,229,45.49300000,0.60138030,0
1674353700.0,0.01322100,0.01325600,0.01318900,0.01321500,1035.57100000,1674354599999,13.69209568,681,635.83700000,8.41568785,0
1674354600.0,0.01321500,0.01325100,0.01318900,0.01323400,581.14200000,1674355499999,7.67638127,539,240.26900000,3.17575569,0
1674355500.0,0.01323500,0.01325900,0.01321700,0.01321700,313.67700000,1674356399999,4.15260090,375,210.84200000,2.79213602,0
1674356400.0,0.01321700,0.01322000,0.01320600,0.01321500,139.67500000,1674357299999,1.84552326,224,58.99600000,0.77958278,0
1674357300.0,0.01321300,0.01323600,0.01317200,0.01319900,374.26700000,1674358199999,4.93996334,626,129.73300000,1.71247824,0
1674358200.0,0.01319900,0.01320700,0.01318000,0.01318700,107.49400000,1674359099999,1.41846323,194,54.11100000,0.71426379,0
1674359100.0,0.01318600,0.01319800,0.01317800,0.01319500,529.57300000,1674359999999,6.98305392,264,452.18300000,5.96243664,0
1674360000.0,0.01319500,0.01320700,0.01319500,0.01320700,127.38500000,1674360899999,1.68170135,130,36.51300000,0.48201726,0
1674360900.0,0.01320600,0.01320700,0.01319100,0.01319300,53.77000000,1674361799999,0.70978025,130,30.96300000,0.40875447,0
1674361800.0,0.01319400,0.01319400,0.01317300,0.01318600,156.94100000,1674362699999,2.06873629,279,64.85700000,0.85488665,0
1674362700.0,0.01318500,0.01321900,0.01318400,0.01321500,291.70200000,1674363599999,3.85128353,382,209.62600000,2.76750906,0
1674363600.0,0.01321400,0.01322100,0.01319900,0.01320500,114.19600000,1674364499999,1.50829266,244,65.62200000,0.86673319,0
1674364500.0,0.01320500,0.01320700,0.01318500,0.01318800,141.91100000,1674365399999,1.87229791,263,72.14100000,0.95180816,0
1674365400.0,0.01318800,0.01320600,0.01318100,0.01319800,90.58700000,1674366299999,1.19510292,232,47.14100000,0.62191415,0
1674366300.0,0.01319700,0.01321000,0.01318300,0.01320000,79.57200000,1674367199999,1.05008786,177,50.70500000,0.66915172,0
1674367200.0,0.01320000,0.01320100,0.01319300,0.01320000,75.77600000,1674368099999,1.00012793,155,21.32700000,0.28146967,0
1674368100.0,0.01320000,0.01321200,0.01317900,0.01318600,104.26200000,1674368999999,1.37575489,247,31.40300000,0.41439009,0
1674369000.0,0.01318500,0.01318600,0.01316100,0.01316800,214.58500000,1674369899999,2.82630604,357,60.29300000,0.79430257,0
1674369900.0,0.01316900,0.01318100,0.01316100,0.01318000,105.78900000,1674370799999,1.39319447,246,72.65600000,0.95685208,0
1674370800.0,0.01317900,0.01319200,0.01317000,0.01317300,149.99000000,1674371699999,1.97696086,272,84.41900000,1.11285653,0
1674371700.0,0.01317300,0.01317400,0.01316600,0.01317200,96.31000000,1674372599999,1.26843744,189,42.23200000,0.55618626,0
1674372600.0,0.01317200,0.01318700,0.01315400,0.01318600,143.84300000,1674373499999,1.89456193,315,80.20900000,1.05653779,0
1674373500.0,0.01318700,0.01320200,0.01318700,0.01319900,188.47100000,1674374399999,2.48680453,314,116.53600000,1.53774166,0
1674374400.0,0.01320000,0.01321400,0.01319000,0.01320900,105.50900000,1674375299999,1.39294034,302,58.65600000,0.77443264,0
1674375300.0,0.01320900,0.01321200,0.01319200,0.01319500,123.33600000,1674376199999,1.62808376,419,49.19700000,0.64942702,0
1674376200.0,0.01319500,0.01319700,0.01317800,0.01318800,184.95400000,1674377099999,2.43912750,376,80.30600000,1.05914005,0
1674377100.0,0.01318800,0.01319700,0.01318200,0.01319500,156.53800000,1674377999999,2.06447715,271,96.12300000,1.26763797,0
1674378000.0,0.01319500,0.01320100,0.01318400,0.01318600,116.03100000,1674378899999,1.53081526,264,37.66600000,0.49692386,0
1674378900.0,0.01318600,0.01318600,0.01316000,0.01317300,181.52400000,1674379799999,2.39151620,383,63.35000000,0.83475575,0
1674379800.0,0.01317300,0.01320400,0.01317300,0.01320300,128.88100000,1674380699999,1.69936879,294,100.27000000,1.32212899,0
1674380700.0,0.01320500,0.01320500,0.01319300,0.01319600,93.25100000,1674381599999,1.23083267,275,53.03600000,0.70000465,0
1674381600.0,0.01319500,0.01319700,0.01318100,0.01318900,98.59200000,1674382499999,1.30007957,282,41.37600000,0.54559158,0
1674382500.0,0.01319000,0.01321100,0.01319000,0.01321000,69.56400000,1674383399999,0.91813189,201,40.13700000,0.52967296,0
1674383400.0,0.01321000,0.01321800,0.01320600,0.01321200,99.14000000,1674384299999,1.30992897,283,50.01700000,0.66085757,0
1674384300.0,0.01321300,0.01323500,0.01321100,0.01323000,217.10300000,1674385199999,2.87097244,323,102.94700000,1.36148073,0
1674385200.0,0.01323000,0.01326500,0.01323000,0.01326400,333.04300000,1674386099999,4.41468889,657,199.52400000,2.64469825,0
1674386100.0,0.01326500,0.01327700,0.01323800,0.01326100,1001.41800000,1674386999999,13.27742735,1170,694.70300000,9.21158787,0
1674387000.0,0.01326100,0.01329700,0.01325600,0.01328800,384.85300000,1674387899999,5.11083035,561,185.38200000,2.46191950,0
1674387900.0,0.01328800,0.01330000,0.01328000,0.01328700,130.57300000,1674388799999,1.73566311,290,61.61000000,0.81902546,0
1674388800.0,0.01328700,0.01329500,0.01326100,0.01327900,165.34900000,1674389699999,2.19515464,320,79.53700000,1.05588704,0
1674389700.0,0.01328000,0.01329700,0.01327700,0.01328000,152.56200000,1674390599999,2.02697229,263,91.34400000,1.21370772,0
1674390600.0,0.01327900,0.01328500,0.01326900,0.01327300,145.84700000,1674391499999,1.93682364,293,53.43600000,0.70963417,0
1674391500.0,0.01327400,0.01329000,0.01326500,0.01327900,195.93100000,1674392399999,2.60174397,408,80.11500000,1.06381806,0
1674392400.0,0.01327800,0.01328600,0.01324000,0.01324900,407.79500000,1674393299999,5.40847483,606,132.75800000,1.76130412,0
1674393300.0,0.01324800,0.01325300,0.01323000,0.01323600,178.42800000,1674394199999,2.36361919,264,46.05600000,0.61002782,0
1674394200.0,0.01323400,0.01326800,0.01322000,0.01326800,285.34100000,1674395099999,3.77792979,438,195.51700000,2.58934226,0
1674395100.0,0.01326900,0.01328200,0.01325100,0.01326700,415.53400000,1674395999999,5.51095544,460,244.95200000,3.24893009,0
1674396000.0,0.01326800,0.01328900,0.01326500,0.01328200,106.52200000,1674396899999,1.41444222,270,53.72500000,0.71334898,0
1674396900.0,0.01328300,0.01331800,0.01328300,0.01331100,455.73500000,1674397799999,6.06253547,665,279.52900000,3.71898493,0
1674397800.0,0.01331200,0.01333000,0.01330900,0.01331500,1656.29800000,1674398699999,22.06280801,635,145.69000000,1.94070522,0
1674398700.0,0.01331500,0.01333100,0.01327900,0.01329000,385.21200000,1674399599999,5.12795270,672,168.35000000,2.24095145,0
1674399600.0,0.01329100,0.01332100,0.01327900,0.01331500,557.17000000,1674400499999,7.40639675,534,180.56800000,2.40086562,0
1674400500.0,0.01331500,0.01333100,0.01326700,0.01331100,2174.33500000,1674401399999,28.90753123,1334,1698.69900000,22.57900209,0
1674401400.0,0.01331000,0.01332700,0.01328400,0.01330300,325.52300000,1674402299999,4.33255364,628,122.80000000,1.63411853,0
1674402300.0,0.01330200,0.01331800,0.01329400,0.01330800,134.48300000,1674403199999,1.78993056,347,45.59700000,0.60675298,0
1674403200.0,0.01330800,0.01331600,0.01328800,0.01330400,192.96400000,1674404099999,2.56678669,415,67.48800000,0.89781386,0
1674404100.0,0.01330300,0.01331000,0.01328400,0.01328800,187.30500000,1674404999999,2.49126616,387,104.87000000,1.39499299,0
1674405000.0,0.01328800,0.01330200,0.01328300,0.01330200,243.28300000,1674405899999,3.23415093,265,162.13000000,2.15554033,0
1674405900.0,0.01330100,0.01330900,0.01328900,0.01329700,139.52600000,1674406799999,1.85563022,349,68.84600000,0.91564348,0
1674406800.0,0.01329700,0.01330800,0.01329200,0.01329600,207.85500000,1674407699999,2.76425282,293,63.07700000,0.83885448,0
1674407700.0,0.01329600,0.01330900,0.01329200,0.01330700,278.26700000,1674408599999,3.70132116,404,153.83000000,2.04607750,0
1674408600.0,0.01330700,0.01345300,0.01329400,0.01342000,1772.19100000,1674409499999,23.73123592,3200,1021.01800000,13.66409968,0
1674409500.0,0.01341900,0.01352900,0.01341600,0.01352400,1735.98200000,1674410399999,23.37967252,2324,976.93600000,13.16289758,0
1674410400.0,0.01352200,0.01359900,0.01339100,0.01341200,2087.43700000,1674411299999,28.12519882,4046,955.14900000,12.87620574,0
1674411300.0,0.01341100,0.01342900,0.01337500,0.01341400,417.50300000,1674412199999,5.59520283,939,219.53900000,2.94280499,0
1674412200.0,0.01341500,0.01348300,0.01341500,0.01346400,322.21900000,1674413099999,4.33435799,803,232.75400000,3.13129417,0
1674413100.0,0.01346300,0.01347800,0.01345000,0.01345000,267.25600000,1674413999999,3.59691226,495,127.75400000,1.71942879,0
1674414000.0,0.01344900,0.01345200,0.01340000,0.01340700,303.82100000,1674414899999,4.07921688,603,118.22000000,1.58787270,0
1674414900.0,0.01340600,0.01340900,0.01334700,0.01336200,549.16700000,1674415799999,7.34532356,1126,229.85500000,3.07400611,0
1674415800.0,0.01336100,0.01337400,0.01334900,0.01337000,179.89100000,1674416699999,2.40361230,386,114.28600000,1.52705278,0
1674416700.0,0.01336900,0.01337800,0.01334600,0.01337500,185.25200000,1674417599999,2.47583790,495,121.16800000,1.61956994,0
1674417600.0,0.01337400,0.01341500,0.01336100,0.01340200,1128.36100000,1674418499999,15.11596673,1260,813.05200000,10.89299540,0
1674418500.0,0.01340200,0.01340400,0.01337600,0.01338200,202.22800000,1674419399999,2.70795467,462,77.04100000,1.03189271,0
1674419400.0,0.01338100,0.01338700,0.01335600,0.01336200,225.47600000,1674420299999,3.01515123,635,117.14700000,1.56659067,0
1674420300.0,0.01336100,0.01339100,0.01333500,0.01335200,668.89400000,1674421199999,8.93782938,1147,338.82600000,4.52799991,0
1674421200.0,0.01335200,0.01341600,0.01334700,0.01339400,313.65000000,1674422099999,4.20009620,687,203.94900000,2.73146750,0
1674422100.0,0.01339500,0.01344800,0.01339300,0.01344000,246.71700000,1674422999999,3.31188017,698,170.64300000,2.29076985,0
1674423000.0,0.01344000,0.01344600,0.01340600,0.01341000,126.42700000,1674423899999,1.69743333,441,51.73400000,0.69468939,0
1674423900.0,0.01340900,0.01341500,0.01332600,0.01336000,351.55700000,1674424799999,4.69915976,843,85.60300000,1.14454897,0
1674424800.0,0.01336200,0.01336800,0.01333500,0.01334800,152.95900000,1674425699999,2.04210751,390,109.88800000,1.46715790,0
1674425700.0,0.01334700,0.01335100,0.01331600,0.01333900,226.95800000,1674426599999,3.02563490,495,96.81500000,1.29079912,0
1674426600.0,0.01333900,0.01334000,0.01329700,0.01332000,364.54500000,1674427499999,4.85725413,654,98.72900000,1.31513238,0
1674427500.0,0.01332000,0.01333200,0.01329400,0.01329900,147.30300000,1674428399999,1.96161022,349,61.15200000,0.81458953,0
1674428400.0,0.01329800,0.01331300,0.01327800,0.01331000,237.55900000,1674429299999,3.15822518,550,103.98200000,1.38283035,0
1674429300.0,0.01330900,0.01332100,0.01330600,0.01332000,133.61400000,1674430199999,1.77888190,293,71.34900000,0.94992407,0
1674430200.0,0.01332100,0.01334400,0.01329500,0.01332400,213.46400000,1674431099999,2.84446200,440,104.89300000,1.39842663,0
1674431100.0,0.01332400,0.01334400,0.01331700,0.01334400,117.02900000,1674431999999,1.56034903,242,71.87900000,0.95849878,0
1674432000.0,0.01334500,0.01340700,0.01334400,0.01340700,311.21600000,1674432899999,4.16348595,748,236.33500000,3.16197424,0
1674432900.0,0.01340700,0.01344800,0.01340700,0.01343600,527.86800000,1674433799999,7.08818922,847,384.50300000,5.16270946,0
1674433800.0,0.01343600,0.01345600,0.01341800,0.01345600,169.57400000,1674434699999,2.27912150,488,106.82300000,1.43585193,0
1674434700.0,0.01345600,0.01345800,0.01340200,0.01340600,212.27000000,1674435599999,2.84874060,407,70.54200000,0.94637855,0
1674435600.0,0.01340600,0.01346700,0.01340600,0.01346400,371.68200000,1674436499999,4.99233911,498,188.93100000,2.53852286,0
1674436500.0,0.01346300,0.01346300,0.01341000,0.01342400,353.82500000,1674437399999,4.75387708,664,142.66500000,1.91636954,0
1674437400.0,0.01342400,0.01344100,0.01341800,0.01343500,183.46300000,1674438299999,2.46338425,321,79.30100000,1.06515042,0
1674438300.0,0.01343600,0.01344800,0.01342800,0.01342900,162.95300000,1674439199999,2.18984687,361,100.39700000,1.34932852,0
1674439200.0,0.01343000,0.01345300,0.01343000,0.01343900,291.50800000,1674440099999,3.91933164,427,105.90700000,1.42395643,0
1674440100.0,0.01343900,0.01350400,0.01343700,0.01350000,446.52500000,1674440999999,6.01465594,808,274.92500000,3.70495484,0
1674441000.0,0.01350000,0.01352600,0.01348300,0.01349000,324.17900000,1674441899999,4.37917341,644,174.68300000,2.35979696,0
1674441900.0,0.01349000,0.01352300,0.01348900,0.01350700,209.17400000,1674442799999,2.82453807,347,68.84000000,0.92976670,0
1674442800.0,0.01350700,0.01350700,0.01347600,0.01347700,257.83400000,1674443699999,3.48041221,465,73.01100000,0.98542257,0
1674443700.0,0.01347600,0.01347700,0.01344200,0.01344900,201.22000000,1674444599999,2.70835201,422,60.51800000,0.81466322,0
1674444600.0,0.01344800,0.01345900,0.01344300,0.01344300,123.16700000,1674445499999,1.65669339,263,72.17000000,0.97080673,0
1674445500.0,0.01344300,0.01344300,0.01340100,0.01341100,268.26300000,1674446399999,3.60118419,544,87.01500000,1.16802138,0
1674446400.0,0.01341200,0.01341500,0.01336900,0.01341200,347.49500000,1674447299999,4.65280564,626,155.72300000,2.08492840,0
1674447300.0,0.01341100,0.01341700,0.01340400,0.01341300,61.77500000,1674448199999,0.82846573,216,37.02300000,0.49651139,0
1674448200.0,0.01341400,0.01342500,0.01341300,0.01341700,117.15400000,1674449099999,1.57222784,230,51.10400000,0.68581521,0
1674449100.0,0.01341700,0.01346000,0.01341100,0.01344700,347.53700000,1674449999999,4.66783111,521,177.21400000,2.38094136,0
1674450000.0,0.01344700,0.01344700,0.01342600,0.01342900,120.71600000,1674450899999,1.62189170,246,46.92100000,0.63043246,0
1674450900.0,0.01342900,0.01343700,0.01341800,0.01343500,196.73900000,1674451799999,2.64172726,305,67.40200000,0.90514837,0
1674451800.0,0.01343400,0.01343400,0.01340600,0.01342700,157.85500000,1674452699999,2.11824654,338,67.95600000,0.91208052,0
1674452700.0,0.01342700,0.01342700,0.01341500,0.01341700,58.13900000,1674453599999,0.78021372,181,33.46900000,0.44917119,0
1674453600.0,0.01341700,0.01344000,0.01341200,0.01344000,61.23300000,1674454499999,0.82193846,205,35.49800000,0.47656788,0
1674454500.0,0.01344000,0.01344000,0.01341800,0.01342000,90.74300000,1674455399999,1.21844723,235,37.63300000,0.50531194,0
1674455400.0,0.01342000,0.01343400,0.01341400,0.01341800,88.63200000,1674456299999,1.18988744,203,65.27700000,0.87641780,0
1674456300.0,0.01341900,0.01341900,0.01339700,0.01340700,60.49900000,1674457199999,0.81102383,236,33.14100000,0.44424592,0
1674457200.0,0.01340700,0.01342200,0.01338500,0.01338600,331.33100000,1674458099999,4.44095004,351,252.33700000,3.38280760,0
1674458100.0,0.01338600,0.01340000,0.01336700,0.01339000,350.23100000,1674458999999,4.68817999,674,186.70400000,2.49940439,0
1674459000.0,0.01339000,0.01339100,0.01337800,0.01338300,117.63900000,1674459899999,1.57453961,286,57.82000000,0.77387699,0
1674459900.0,0.01338200,0.01338900,0.01336700,0.01337200,196.19200000,1674460799999,2.62497931,381,99.26200000,1.32823742,0
1674460800.0,0.01337200,0.01340300,0.01336700,0.01339500,327.55800000,1674461699999,4.38432695,502,200.06000000,2.67743609,0
1674461700.0,0.01339600,0.01339600,0.01337800,0.01338800,127.18600000,1674462599999,1.70277333,337,68.97900000,0.92352959,0
1674462600.0,0.01338700,0.01339800,0.01336000,0.01337200,489.55100000,1674463499999,6.54811219,479,114.03700000,1.52683264,0
1674463500.0,0.01337100,0.01337500,0.01335900,0.01336500,143.30900000,1674464399999,1.91551070,281,88.31800000,1.18047633,0
1674464400.0,0.01336500,0.01337900,0.01335800,0.01337500,327.34600000,1674465299999,4.37631373,259,264.49600000,3.53622596,0
1674465300.0,0.01337500,0.01338100,0.01336400,0.01336700,151.26100000,1674466199999,2.02326493,485,54.50400000,0.72902483,0
1674466200.0,0.01336800,0.01338000,0.01336600,0.01337400,138.52000000,1674467099999,1.85254911,343,85.39700000,1.14209299,0
1674467100.0,0.01337300,0.01338300,0.01336900,0.01338200,129.69400000,1674467999999,1.73497262,316,54.16300000,0.72459476,0
1674468000.0,0.01338100,0.01338600,0.01334000,0.01334300,265.60800000,1674468899999,3.55010380,622,90.70200000,1.21250171,0
1674468900.0,0.01334200,0.01336100,0.01333300,0.01333800,419.40300000,1674469799999,5.59717565,555,263.11000000,3.51142585,0
1674469800.0,0.01333700,0.01335700,0.01333500,0.01334600,319.28600000,1674470699999,4.26181222,466,171.33600000,2.28714437,0
1674470700.0,0.01334600,0.01336100,0.01329500,0.01334300,952.58300000,1674471599999,12.70118358,952,311.93300000,4.16223306,0
1674471600.0,0.01334300,0.01337900,0.01334300,0.01337800,363.90400000,1674472499999,4.86140231,635,210.48100000,2.81204069,0
1674472500.0,0.01337700,0.01339600,0.01336900,0.01338400,682.03000000,1674473399999,9.12417413,611,531.99800000,7.11683692,0
1674473400.0,0.01338300,0.01338700,0.01335400,0.01338000,274.19600000,1674474299999,3.66763840,394,138.25600000,1.85000235,0
1674474300.0,0.01337900,0.01339800,0.01337400,0.01337900,459.26300000,1674475199999,6.14674928,457,250.08200000,3.34753078,0
1674475200.0,0.01337900,0.01338800,0.01335000,0.01336100,281.23400000,1674476099999,3.76073554,462,140.42500000,1.87763571,0
1674476100.0,0.01336100,0.01336800,0.01334000,0.01334300,231.31100000,1674476999999,3.08983468,435,137.97300000,1.84325435,0
1674477000.0,0.01334300,0.01335600,0.01333400,0.01334000,193.48100000,1674477899999,2.58169350,391,108.01700000,1.44148320,0
1674477900.0,0.01334000,0.01335500,0.01331500,0.01332300,1201.05500000,1674478799999,16.03385616,555,135.22600000,1.80344693,0
1674478800.0,0.01332300,0.01333500,0.01331800,0.01332400,244.85400000,1674479699999,3.26263183,389,87.28700000,1.16319506,0
1674479700.0,0.01332400,0.01335000,0.01330900,0.01331800,703.77200000,1674480599999,9.38625229,514,357.69800000,4.76979232,0
1674480600.0,0.01331900,0.01334300,0.01331300,0.01333400,254.98800000,1674481499999,3.39847052,481,115.22600000,1.53585045,0
1674481500.0,0.01333400,0.01333600,0.01330500,0.01332300,674.57200000,1674482399999,8.98960352,840,190.98700000,2.54479845,0
1674482400.0,0.01332300,0.01336000,0.01331800,0.01332500,378.03700000,1674483299999,5.04099255,703,215.26400000,2.87097001,0
1674483300.0,0.01332400,0.01334500,0.01331900,0.01333100,245.42200000,1674484199999,3.27161060,469,159.82500000,2.13054791,0
1674484200.0,0.01333200,0.01335300,0.01333100,0.01333900,214.90200000,1674485099999,2.86738500,389,120.38900000,1.60668978,0
1674485100.0,0.01333900,0.01337600,0.01326700,0.01335800,2167.85000000,1674485999999,28.90077295,2465,1363.44800000,18.18518831,0
1674486000.0,0.01336000,0.01337200,0.01333200,0.01334400,794.76800000,1674486899999,10.60805933,1072,485.24700000,6.47694526,0
1674486900.0,0.01334300,0.01335600,0.01332800,0.01333000,177.27200000,1674487799999,2.36526752,491,80.68900000,1.07664769,0
